ts,filtered_altitude_AGL,filtered_acceleration
-0.1,0.7904586791992188,0.029282569885253906
-0.09,0.7904586791992188,0.029282569885253906
-0.08,0.46035003662109375,5.144148826599121
-0.07,0.45381927490234375,10.073552131652832
-0.06,-1.968505859375,21.865074157714844
-0.05,-5.0657196044921875,37.59035873413086
-0.04,-5.750968933105469,59.89468002319336
-0.03,-5.750968933105469,60.080142974853516
-0.02,-5.750968933105469,61.41743087768555
-0.01,-5.0657196044921875,62.6863899230957
0.0,-5.0657196044921875,70.15370178222656
0.01,-4.97515869140625,79.23160552978516
0.02,-0.6061859130859375,88.35832977294922
0.03,0.8216552734375,88.35832977294922
0.04,1.1472244262695312,88.35832977294922
0.05,1.1472244262695312,88.35832977294922
0.06,1.1472244262695312,88.35832977294922
0.07,1.1472244262695312,87.0796127319336
0.08,1.3163223266601562,87.0796127319336
0.09,1.3163223266601562,87.0796127319336
0.1,1.2317733764648438,87.0796127319336
0.11,1.2317733764648438,86.48418426513672
0.12,1.3163223266601562,86.48418426513672
0.13,1.3163223266601562,86.48418426513672
0.14,1.4827957153320312,86.48418426513672
0.15,1.4827957153320312,86.69892883300781
0.16,1.6519012451171875,86.48418426513672
0.17,1.6519012451171875,86.48418426513672
0.18,1.8210067749023438,86.48418426513672
0.19,2.32305908203125,86.48418426513672
0.2,2.7458267211914062,86.69892883300781
0.21,3.3324203491210938,87.1869888305664
0.22,3.4169769287109375,87.1869888305664
0.23,4.426338195800781,87.1869888305664
0.24,4.426338195800781,87.1869888305664
0.25,4.426338195800781,87.1869888305664
0.26,4.5082550048828125,87.15770721435547
0.27,4.5082550048828125,86.87462615966797
0.28,4.5082550048828125,86.8648681640625
0.29,4.5082550048828125,86.2694320678711
0.3,4.5082550048828125,85.98635864257812
0.31,4.592803955078125,86.12301635742188
0.32,5.771278381347656,86.2694320678711
0.33,5.937744140625,86.2694320678711
0.34,6.947113037109375,86.12301635742188
0.35,7.536354064941406,85.7423324584961
0.36,7.7873687744140625,85.68376159667969
0.37,8.125587463378906,85.68376159667969
0.38,8.796737670898438,84.61003112792969
0.39,8.965843200683594,83.97555541992188
0.4,9.385978698730469,83.89746856689453
0.41,9.721549987792969,83.89746856689453
0.42,9.890655517578125,83.89746856689453
0.43,10.226226806640625,83.89746856689453
0.44,10.310783386230469,83.89746856689453
0.45,10.984573364257812,85.30307006835938
0.46,11.069129943847656,85.81066131591797
0.47,11.238243103027344,86.00587463378906
0.48,11.238243103027344,86.07421112060547
0.49,11.238243103027344,86.601318359375
0.5,12.163047790527344,86.601318359375
0.51,13.172409057617188,86.601318359375
0.52,13.76165771484375,86.601318359375
0.53,14.09722900390625,86.601318359375
0.54,14.517356872558594,86.56227111816406
0.55,14.771018981933594,86.45489501953125
0.56,14.855575561523438,86.44513702392578
0.57,14.937492370605469,86.44513702392578
0.58,15.611274719238281,86.44513702392578
0.59,16.454177856445312,86.39633178710938
0.6,17.632652282714844,86.44513702392578
0.61,17.968231201171875,86.44513702392578
0.62,18.1373291015625,86.45489501953125
0.63,18.557464599609375,86.51346588134766
0.64,18.811134338378906,86.601318359375
0.65,19.397720336914062,86.62083435058594
0.66,20.325172424316406,86.66964721679688
0.67,20.40972900390625,86.66964721679688
0.68,20.578842163085938,86.66964721679688
0.69,22.177444458007812,86.72821044921875
0.7,22.431106567382812,86.76725006103516
0.71,22.851234436035156,86.76725006103516
0.72,23.020339965820312,86.77701568603516
0.73,24.534385681152344,86.83557891845703
0.74,25.126266479492188,86.9039077758789
0.75,25.20818328857422,86.9039077758789
0.76,25.377288818359375,86.9039077758789
0.77,25.966529846191406,86.9039077758789
0.78,26.555763244628906,86.88439178466797
0.79,26.64031982421875,86.88439178466797
0.8,27.99054718017578,87.03080749511719
0.81,28.326126098632812,87.03080749511719
0.82,29.507240295410156,87.09913635253906
0.83,30.011917114257812,87.14794158935547
0.84,30.685714721679688,87.38220977783203
0.85,31.02392578125,87.38220977783203
0.86,32.45606231689453,87.4603042602539
0.87,32.876197814941406,87.49934387207031
0.88,33.383522033691406,87.49934387207031
0.89,34.05731201171875,87.51886749267578
0.9,34.39552307128906,87.51886749267578
0.91,35.48944854736328,87.54814910888672
0.92,36.081329345703125,87.59695434570312
0.93,37.00878143310547,87.665283203125
0.94,38.020790100097656,87.8800277709961
0.95,38.271812438964844,87.89955139160156
0.96,38.94824981689453,88.23143005371094
0.97,39.53748321533203,88.2509536743164
0.98,39.79114532470703,88.2509536743164
0.99,41.64604949951172,88.26071166992188
1.0,42.576148986816406,88.26071166992188
1.01,42.66069793701172,88.2509536743164
1.02,43.080833435058594,88.23143005371094
1.03,43.672706604003906,88.2509536743164
1.04,44.431053161621094,88.26071166992188
1.05,45.44306182861328,88.29000091552734
1.06,45.61217498779297,88.29000091552734
1.07,46.71137237548828,88.49498748779297
1.08,48.397178649902344,88.71949005126953
1.09,49.158164978027344,88.7975845336914
1.1,49.411827087402344,88.81710052490234
1.11,50.93115997314453,89.0611343383789
1.12,51.269386291503906,89.10018157958984
1.13,51.438499450683594,89.13922882080078
1.14,52.45049285888672,89.15874481201172
1.15,52.535057067871094,89.20755004882812
1.16,53.549705505371094,89.63703918457031
1.17,53.887916564941406,89.71513366699219
1.18,55.407249450683594,89.72489929199219
1.19,56.25279998779297,89.72489929199219
1.2,58.025794982910156,89.74442291259766
1.21,58.702232360839844,89.8615493774414
1.22,60.64696502685547,89.88107299804688
1.23,61.069740295410156,89.91035461425781
1.24,61.574424743652344,89.97868347167969
1.25,61.66162872314453,89.97868347167969
1.26,61.912635803222656,89.99821472167969
1.27,62.75818634033203,90.0372543334961
1.28,63.18096160888672,90.1250991821289
1.29,65.46392059326172,90.19343566894531
1.3,66.22492218017578,90.3984146118164
1.31,66.22492218017578,90.54483795166016
1.32,67.8314437866211,90.74005889892578
1.33,69.5251693725586,90.85719299316406
1.34,71.13170623779297,90.896240234375
1.35,71.5544662475586,90.92552185058594
1.36,71.8926773071289,91.06217956542969
1.37,72.56912994384766,91.4721450805664
1.38,73.67096710205078,91.68689727783203
1.39,74.93927764892578,91.6966552734375
1.4,76.63300323486328,91.80403137207031
1.41,76.63300323486328,91.83331298828125
1.42,77.81678009033203,91.89187622070312
1.43,79.6795883178711,91.94068908691406
1.44,81.03511810302734,91.99925231933594
1.45,81.79608917236328,92.0187759399414
1.46,83.40526580810547,92.30184936523438
1.47,84.84532928466797,92.60444641113281
1.48,85.35529327392578,92.66301727294922
1.49,86.79535675048828,92.76062774658203
1.5,88.40453338623047,92.8289566040039
1.51,89.92916107177734,92.8289566040039
1.52,90.94644927978516,92.88752746582031
1.53,92.38915252685547,92.92657470703125
1.54,93.40645599365234,92.97537231445312
1.55,94.76195526123047,93.13155364990234
1.56,96.03556060791016,93.3755874633789
1.57,96.28922271728516,93.55128479003906
1.58,97.90103912353516,93.74651336669922
1.59,100.02017974853516,93.75626373291016
1.6,100.86837005615234,93.8050765991211
1.61,101.20922088623047,93.81483459472656
1.62,104.68915557861328,93.82460021972656
1.63,105.02738189697266,93.87340545654297
1.64,105.36824798583984,93.99053955078125
1.65,105.62189483642578,94.0783920288086
1.66,107.40544891357422,94.22480773925781
1.67,107.40544891357422,94.27361297607422
1.68,107.8282241821289,94.42003631591797
1.69,108.08454132080078,94.57620239257812
1.7,109.52725982666016,94.59573364257812
1.71,110.8853988647461,94.9178466796875
1.72,112.2461929321289,95.02522277832031
1.73,113.00981903076172,95.02522277832031
1.74,114.87793731689453,95.02522277832031
1.75,115.3879165649414,95.02522277832031
1.76,115.64421844482422,95.02522277832031
1.77,117.85320281982422,95.02522277832031
1.78,118.02230072021484,94.89833068847656
1.79,120.91300201416016,94.89833068847656
1.8,122.1020278930664,94.89833068847656
1.81,122.52745819091797,94.89833068847656
1.82,122.6965560913086,94.89833068847656
1.83,125.2490463256836,95.12284088134766
1.84,125.7590103149414,95.43518829345703
1.85,126.69440460205078,95.43518829345703
1.86,127.62976837158203,95.48400115966797
1.87,129.50051879882812,95.49375915527344
1.88,130.01315307617188,95.52304077148438
1.89,130.69223022460938,95.57185363769531
1.9,131.20220947265625,95.54257202148438
1.91,132.4810791015625,95.57185363769531
1.92,135.458984375,95.57185363769531
1.93,136.90695190429688,95.57185363769531
1.94,137.50149536132812,95.57185363769531
1.95,138.18319702148438,95.54257202148438
1.96,138.60861206054688,95.49375915527344
1.97,138.60861206054688,95.44495391845703
1.98,139.29031372070312,95.44495391845703
1.99,143.039794921875,95.44495391845703
2.0,144.05972290039062,95.44495391845703
2.01,144.99774169921875,95.49375915527344
2.02,146.36117553710938,95.49375915527344
2.03,146.78659057617188,95.49375915527344
2.04,148.06546020507812,95.49375915527344
2.05,149.51611328125,95.44495391845703
2.06,151.04864501953125,94.82023620605469
2.07,152.84014892578125,94.79095458984375
2.08,154.20358276367188,94.69334411621094
2.09,158.470947265625,94.62501525878906
2.1,158.8963623046875,94.4297866821289
2.11,161.36956787109375,94.4297866821289
2.12,164.9552001953125,94.38098907470703
2.13,167.51824951171875,94.27361297607422
2.14,170.76303100585938,94.26385498046875
2.15,173.9232177734375,94.13695526123047
2.16,177.00152587890625,94.13695526123047
2.17,180.58981323242188,94.13695526123047
2.18,182.64288330078125,93.9026870727539
2.19,185.55206298828125,93.67817687988281
2.2,190.25540161132812,93.60984802246094
2.21,193.42355346679688,93.38534545898438
2.22,195.90731811523438,93.29749298095703
2.23,200.78768920898438,93.29749298095703
2.24,202.75885009765625,93.29749298095703
2.25,204.04302978515625,93.29749298095703
2.26,206.52944946289062,93.28773498535156
2.27,209.61566162109375,93.28773498535156
2.28,211.84579467773438,93.28773498535156
2.29,212.10211181640625,93.19011688232422
2.3,213.5606689453125,93.17060089111328
2.31,215.10641479492188,92.87776184082031
2.32,216.04971313476562,92.83871459960938
2.33,217.76458740234375,92.83871459960938
2.34,220.253662109375,92.83871459960938
2.35,221.28414916992188,92.83871459960938
2.36,222.99905395507812,92.79967498779297
2.37,223.68600463867188,92.79967498779297
2.38,225.06002807617188,92.66301727294922
2.39,227.46453857421875,92.64349365234375
2.4,228.23873901367188,92.49707794189453
2.41,229.8717041015625,92.47755432128906
2.42,233.7374267578125,92.26280212402344
2.43,233.82196044921875,91.99925231933594
2.44,236.744384765625,91.99925231933594
2.45,237.09054565429688,91.99925231933594
2.46,238.98239135742188,91.99925231933594
2.47,241.130615234375,91.99925231933594
2.48,243.36602783203125,92.10662078857422
2.49,245.77581787109375,92.15543365478516
2.5,248.7880859375,92.37017822265625
2.51,249.82119750976562,92.37017822265625
2.52,251.80029296875,92.37017822265625
2.53,253.95379638671875,92.22376251220703
2.54,254.12554931640625,92.15543365478516
2.55,255.3304443359375,92.15543365478516
2.56,256.5379943847656,91.99925231933594
2.57,259.1221618652344,91.65760803222656
2.58,260.4142761230469,91.4819107055664
2.59,262.6549377441406,91.4819107055664
2.6,262.7395324707031,91.4819107055664
2.61,266.3594970703125,91.4819107055664
2.62,267.1363220214844,91.46239471435547
2.63,267.3952941894531,91.46239471435547
2.64,268.5156555175781,92.11638641357422
2.65,270.0693359375,92.11638641357422
2.66,272.397216796875,92.11638641357422
2.67,276.10699462890625,92.11638641357422
2.68,276.5376892089844,91.26716613769531
2.69,276.9710693359375,91.1012191772461
2.7,278.5247497558594,90.6326904296875
2.71,280.07843017578125,90.24224090576172
2.72,282.92681884765625,90.05677795410156
2.73,285.603515625,89.85179138183594
2.74,287.4187927246094,89.84203338623047
2.75,288.7135009765625,89.79322052001953
2.76,291.73895263671875,89.79322052001953
2.77,292.7747802734375,89.79322052001953
2.78,297.09759521484375,89.79322052001953
2.79,297.2720031738281,89.7834701538086
2.8,301.6820068359375,89.69561004638672
2.81,304.36395263671875,89.70537567138672
2.82,304.7101135253906,89.7834701538086
2.83,307.56646728515625,89.7834701538086
2.84,310.59722900390625,89.70537567138672
2.85,312.5868835449219,89.61752319335938
2.86,315.27410888671875,89.40277862548828
2.87,318.39202880859375,89.19779205322266
2.88,319.7792663574219,89.11969757080078
2.89,322.20489501953125,89.10994720458984
2.9,324.5460205078125,89.08065795898438
2.91,325.9332275390625,89.0708999633789
2.92,326.1921691894531,88.69996643066406
2.93,328.8820495605469,88.54379272460938
2.94,330.01031494140625,88.45594024658203
2.95,332.8719787597656,88.07525634765625
2.96,333.0463562011719,88.07525634765625
2.97,335.8234558105469,88.07525634765625
2.98,337.3850402832031,88.06549072265625
2.99,339.9903869628906,88.06549072265625
3.0,340.5108947753906,88.07525634765625
3.01,342.9418640136719,88.09477996826172
3.02,344.07275390625,88.09477996826172
3.03,350.06817626953125,88.09477996826172
3.04,353.37109375,88.09477996826172
3.05,357.5433044433594,87.95811462402344
3.06,360.1539001464844,87.4407730102539
3.07,363.20050048828125,87.22602844238281
3.08,366.5086975097656,87.21627044677734
3.09,370.68621826171875,87.21627044677734
3.1,372.6890869140625,87.12841796875
3.11,379.3979187011719,86.96247863769531
3.12,379.92376708984375,86.94295501708984
3.13,383.49615478515625,86.66964721679688
3.14,389.95135498046875,86.55250549316406
3.15,393.8778381347656,86.49393463134766
3.16,398.06854248046875,86.15230560302734
3.17,402.6979064941406,85.98635864257812
3.18,403.6596984863281,85.92779541015625
3.19,409.4278869628906,85.85945892333984
3.2,411.0872802734375,85.5666275024414
3.21,413.2751159667969,85.54710388183594
3.22,416.94793701171875,85.40068817138672
3.23,419.1357727050781,85.37139892578125
3.24,421.9366455078125,85.33235168457031
3.25,425.437744140625,84.41481018066406
3.26,429.464599609375,83.96578979492188
3.27,434.197021484375,83.6339111328125
3.28,437.08770751953125,83.32154846191406
3.29,440.33245849609375,83.1360855102539
3.3,444.54168701171875,83.10680389404297
3.31,448.6636962890625,83.0970458984375
3.32,452.61395263671875,83.07752227783203
3.33,457.35693359375,83.06776428222656
3.34,462.0126953125,82.8823013305664
3.35,466.3170166015625,82.68707275390625
3.36,470.62664794921875,82.5113754272461
3.37,473.52789306640625,82.26734161376953
3.38,479.77703857421875,82.16973114013672
3.39,480.921142578125,82.0721206665039
3.4,486.203125,82.00379180908203
3.41,487.1728515625,81.93546295166016
3.42,487.875732421875,81.82808685302734
3.43,491.84185791015625,81.4864501953125
3.44,494.9254150390625,80.96910095214844
3.45,498.01165771484375,80.69578552246094
3.46,501.36212158203125,80.0905990600586
3.47,507.36279296875,79.62206268310547
3.48,508.95086669921875,79.5537338256836
3.49,514.0716552734375,79.14376068115234
3.5,517.1632080078125,78.91925811767578
3.51,523.259033203125,78.91925811767578
3.52,528.5648193359375,78.8021240234375
3.53,532.3671264648438,78.71426391601562
3.54,536.2618408203125,78.65570068359375
3.55,540.1566772460938,78.60689544677734
3.56,543.9642333984375,78.24573516845703
3.57,546.5325927734375,77.9236068725586
3.58,551.938720703125,76.9572525024414
3.59,557.61181640625,76.70346069335938
3.6,563.0232543945312,76.39110565185547
3.61,566.1306762695312,75.6102066040039
3.62,572.4352416992188,75.12214660644531
3.63,578.0316772460938,74.55599975585938
3.64,583.4536743164062,73.98009490966797
3.65,588.78857421875,73.86295318603516
3.66,597.0669555664062,73.56035614013672
3.67,601.5192260742188,73.31632995605469
3.68,605.1708984375,72.94539642333984
3.69,612.2127075195312,72.58423614501953
3.7,617.2067260742188,72.05713653564453
3.71,622.916748046875,71.539794921875
3.72,628.6294555664062,71.0517349243164
3.73,634.527099609375,70.56367492675781
3.74,638.8156127929688,69.99752044677734
3.75,643.5558471679688,69.25566864013672
3.76,651.5172119140625,68.39669036865234
3.77,653.4857177734375,67.70364379882812
3.78,659.8458251953125,67.0008316040039
3.79,664.0550537109375,66.48348999023438
3.8,669.8839721679688,66.1028060913086
3.81,676.249267578125,65.8782958984375
3.82,680.4690551757812,65.14620971679688
3.83,684.2396850585938,64.61910247802734
3.84,688.72900390625,64.0431900024414
3.85,693.0413208007812,61.95429611206055
3.86,697.3561401367188,61.3295783996582
3.87,697.8952026367188,60.7439079284668
3.88,705.5420532226562,60.28512954711914
3.89,709.1409301757812,59.61161422729492
3.9,711.3023071289062,58.99665451049805
3.91,714.81396484375,58.30360794067383
3.92,718.4154663085938,58.235286712646484
3.93,721.7500610351562,58.225521087646484
3.94,723.2825927734375,57.93268966674805
3.95,726.0755615234375,57.2494010925293
3.96,727.0690307617188,56.92728805541992
3.97,730.2239379882812,56.40018081665039
3.98,732.2982177734375,55.4142951965332
3.99,733.8333740234375,54.37961196899414
4.0,737.2631225585938,53.81346130371094
4.01,743.4012451171875,52.573787689208984
4.02,748.5510864257812,52.368804931640625
4.03,750.6279907226562,51.95883560180664
4.04,755.2388305664062,51.138893127441406
4.05,760.1218872070312,50.93390655517578
4.06,765.0999755859375,50.3091926574707
4.07,769.7161254882812,50.201820373535156
4.08,773.1563720703125,50.17253494262695
4.09,777.5955200195312,50.11396789550781
4.1,781.7650756835938,49.616146087646484
4.11,785.5726318359375,49.58686065673828
4.12,789.2005615234375,49.12808609008789
4.13,793.9197387695312,49.04999542236328
4.14,799.4580688476562,48.34719467163086
4.15,803.3633422851562,48.25933837890625
4.16,809.4513549804688,47.097755432128906
4.17,811.3590698242188,46.85372543334961
4.18,813.90625,46.38519287109375
4.19,817.1800537109375,46.121639251708984
4.2,822.54931640625,45.67262649536133
4.21,826.7346801757812,44.80387878417969
4.22,829.3770141601562,44.25725173950195
4.23,833.7500610351562,43.34946060180664
4.24,837.9407958984375,42.45143127441406
4.25,844.3246459960938,42.05121994018555
4.26,851.3505859375,40.957969665527344
4.27,855.4567260742188,39.18143081665039
4.28,858.5614624023438,37.63916015625
4.29,867.3339233398438,36.379966735839844
4.3,870.80859375,34.60342788696289
4.31,877.4857177734375,32.875701904296875
4.32,881.14794921875,31.59698486328125
4.33,885.2673950195312,30.40612030029297
4.34,891.6802978515625,28.990741729736328
4.35,896.3545532226562,27.926773071289062
4.36,899.9296264648438,26.511402130126953
4.37,900.0220947265625,24.920326232910156
4.38,904.3317260742188,23.475669860839844
4.39,908.371826171875,22.743579864501953
4.4,909.9308471679688,21.16226577758789
4.41,910.8502807617188,19.83474349975586
4.42,913.328857421875,18.438892364501953
4.43,914.4307250976562,18.02892303466797
4.44,917.921142578125,17.062564849853516
4.45,919.6651000976562,12.982388496398926
4.46,919.8500366210938,11.4205961227417
4.47,924.5375366210938,10.395670890808105
4.48,925.6420288085938,8.628893852233887
4.49,927.1112060546875,7.115910530090332
4.5,930.1471557617188,5.759103775024414
4.51,931.80126953125,4.207073211669922
4.52,934.5624389648438,3.2602386474609375
4.53,935.7594604492188,1.7960596084594727
4.54,938.7954711914062,0.47829723358154297
4.55,941.1893920898438,0.009760856628417969
4.56,944.8728637695312,-2.049851417541504
4.57,946.2546997070312,-5.017253875732422
4.58,950.1257934570312,-7.525880813598633
4.59,955.6561889648438,-9.673343658447266
4.6,959.7147827148438,-11.742716789245605
4.61,962.0214233398438,-13.226418495178223
4.62,965.7128295898438,-15.56910514831543
4.63,968.4819946289062,-17.043045043945312
4.64,972.1758422851562,-17.843463897705078
4.65,974.9476928710938,-18.83910369873047
4.66,976.9796752929688,-20.27400016784668
4.67,981.7859497070312,-21.45510482788086
4.68,984.2830200195312,-22.401939392089844
4.69,987.9822387695312,-23.866119384765625
4.7,992.1465454101562,-24.637252807617188
4.71,997.8856811523438,-25.14483642578125
4.72,1001.0353393554688,-25.613372802734375
4.73,1004.4623413085938,-26.511402130126953
4.74,1007.7970581054688,-26.784713745117188
4.75,1010.7643432617188,-28.2391357421875
4.76,1016.3291625976562,-29.11764144897461
4.77,1018.2764282226562,-30.210895538330078
4.78,1021.4314575195312,-30.86489486694336
4.79,1023.1013793945312,-31.06011962890625
4.8,1028.489013671875,-31.089401245117188
4.81,1031.9239501953125,-31.32366943359375
4.82,1035.3642578125,-31.684837341308594
4.83,1035.919189453125,-32.88546371459961
4.84,1040.84716796875,-33.949432373046875
4.85,1043.3572998046875,-35.101253509521484
4.86,1046.1502685546875,-35.950477600097656
4.87,1052.291015625,-36.760658264160156
4.88,1053.78125,-36.99492645263672
4.89,1054.061279296875,-37.112060546875
4.9,1060.2073974609375,-37.25847625732422
4.91,1061.792724609375,-37.35608673095703
4.92,1062.63037109375,-37.54155349731445
4.93,1067.198974609375,-37.80510711669922
4.94,1070.834716796875,-38.63480758666992
4.95,1074.750732421875,-39.327850341796875
4.96,1078.9520263671875,-39.73781967163086
4.97,1080.3524169921875,-39.8256721496582
4.98,1089.1302490234375,-39.845191955566406
4.99,1090.625732421875,-40.538238525390625
5.0,1092.121337890625,-41.055580139160156
5.01,1093.2415771484375,-41.192237854003906
5.02,1093.2415771484375,-41.25080490112305
5.03,1093.6168212890625,-41.602210998535156
5.04,1093.6168212890625,-42.10979080200195
5.05,1093.8017578125,-42.490478515625
5.06,1093.8017578125,-42.71498489379883
5.07,1093.6168212890625,-43.242088317871094
5.08,1093.6168212890625,-43.554447174072266
5.09,1093.6168212890625,-43.886329650878906
5.1,1093.8017578125,-44.188926696777344
5.11,1093.989501953125,-44.862449645996094
5.12,1095.204833984375,-44.862449645996094
5.13,1097.5433349609375,-45.125999450683594
5.14,1101.0020751953125,-45.125999450683594
5.15,1106.8970947265625,-45.125999450683594
5.16,1113.1700439453125,-45.125999450683594
5.17,1117.1044921875,-44.95029830932617
5.18,1122.9149169921875,-44.784358978271484
5.19,1129.103271484375,-44.784358978271484
5.2,1133.9835205078125,-44.75507354736328
5.21,1141.025390625,-44.75507354736328
5.22,1145.3455810546875,-44.501285552978516
5.23,1150.70166015625,-44.46223831176758
5.24,1153.8037109375,-44.43295669555664
5.25,1157.1884765625,-44.31582260131836
5.26,1161.141357421875,-44.10107421875
5.27,1162.2696533203125,-44.06203079223633
5.28,1162.5523681640625,-44.052268981933594
5.29,1163.305419921875,-43.759429931640625
5.3,1166.69287109375,-43.45683670043945
5.31,1170.0828857421875,-43.39826965332031
5.32,1171.0263671875,-42.89068603515625
5.33,1177.433837890625,-42.64665603637695
5.34,1180.9217529296875,-42.62713623046875
5.35,1184.3145751953125,-42.431907653808594
5.36,1191.676025390625,-42.01218032836914
5.37,1192.806884765625,-41.748626708984375
5.38,1196.582763671875,-41.1434326171875
5.39,1199.41796875,-40.957969665527344
5.4,1201.68505859375,-40.52847671508789
5.41,1204.898193359375,-40.48943328857422
5.42,1205.9365234375,-40.138031005859375
5.43,1208.6793212890625,-40.09898376464844
5.44,1210.00048828125,-39.845191955566406
5.45,1211.7972412109375,-39.444984436035156
5.46,1215.1080322265625,-39.13262939453125
5.47,1219.7452392578125,-38.78122329711914
5.48,1221.8275146484375,-38.48838806152344
5.49,1222.49072265625,-38.32244873046875
5.5,1226.4674072265625,-38.30292510986328
5.51,1229.8785400390625,-37.775821685791016
5.52,1230.919677734375,-37.59035873413086
5.53,1231.2974853515625,-37.024208068847656
5.54,1232.34130859375,-36.565433502197266
5.55,1232.8143310546875,-36.52638626098633
5.56,1234.4261474609375,-35.97976303100586
5.57,1237.8399658203125,-35.86262512207031
5.58,1238.3128662109375,-35.80405807495117
5.59,1238.6907958984375,-35.36480712890625
5.6,1240.873291015625,-35.276954650878906
5.61,1242.580322265625,-34.886505126953125
5.62,1244.8580322265625,-34.6619987487793
5.63,1245.8065185546875,-34.6619987487793
5.64,1246.4697265625,-34.11537170410156
5.65,1248.084228515625,-33.666358947753906
5.66,1250.3619384765625,-33.6175537109375
5.67,1252.829833984375,-33.57850646972656
5.68,1255.110107421875,-33.295433044433594
5.69,1255.2052001953125,-33.19782257080078
5.7,1255.963623046875,-33.0514030456543
5.71,1258.0535888671875,-32.89522171020508
5.72,1258.1488037109375,-32.74880599975586
5.73,1261.9510498046875,-32.70976257324219
5.74,1263.2802734375,-32.65119171142578
5.75,1266.038818359375,-32.49501419067383
5.76,1267.843505859375,-32.46573257446289
5.77,1268.223876953125,-32.407161712646484
5.78,1272.7926025390625,-32.36811828613281
5.79,1276.4073486328125,-32.36811828613281
5.8,1276.4073486328125,-32.36811828613281
5.81,1277.6439208984375,-32.36811828613281
5.82,1279.263671875,-32.16313552856445
5.83,1279.929443359375,-31.977672576904297
5.84,1281.8345947265625,-31.909343719482422
5.85,1283.64453125,-31.889820098876953
5.86,1287.0716552734375,-31.762924194335938
5.87,1288.12060546875,-31.74340057373047
5.88,1289.169677734375,-31.499374389648438
5.89,1291.83837890625,-31.470088958740234
5.9,1294.4119873046875,-31.235820770263672
5.91,1297.55908203125,-31.13821029663086
5.92,1300.7060546875,-30.94298553466797
5.93,1301.5648193359375,-30.933223724365234
5.94,1304.619384765625,-30.757522583007812
5.95,1306.3367919921875,-30.630626678466797
5.96,1310.6331787109375,-30.474449157714844
5.97,1313.0218505859375,-30.425640106201172
5.98,1317.3209228515625,-30.288986206054688
5.99,1319.4241943359375,-30.181610107421875
6.0,1321.144287109375,-30.093761444091797
6.01,1324.87255859375,-30.083999633789062
6.02,1328.220458984375,-29.947341918945312
