ts,filtered_altitude_AGL,filtered_acceleration
0.27,2.7309799194335938,92.9253921508789
0.28,2.7309799194335938,92.9253921508789
0.29,3.6584243774414062,92.9253921508789
0.3,3.6584243774414062,92.9253921508789
0.31,3.909454345703125,92.59429931640625
0.32,3.909454345703125,92.59429931640625
0.33,4.752349853515625,92.57537841796875
0.34,4.918815612792969,92.57537841796875
0.35,6.099937438964844,92.57537841796875
0.36,6.266395568847656,92.57537841796875
0.37,6.266395568847656,92.57537841796875
0.38,7.447509765625,92.57537841796875
0.39,8.118659973144531,92.57537841796875
0.4,8.203216552734375,92.57537841796875
0.41,8.456886291503906,91.8375015258789
0.42,8.541435241699219,91.45909881591797
0.43,8.707901000976562,91.45909881591797
0.44,8.87701416015625,91.45909881591797
0.45,8.961563110351562,91.45909881591797
0.46,9.384330749511719,91.8375015258789
0.47,10.140037536621094,91.8564224243164
0.48,10.224594116210938,92.14022064208984
0.49,10.478256225585938,92.14022064208984
0.5,10.982940673828125,92.14022064208984
0.51,10.982940673828125,92.14022064208984
0.52,11.236595153808594,92.14022064208984
0.53,11.741287231445312,92.02670288085938
0.54,12.668739318847656,91.84696197509766
0.55,12.7532958984375,91.82803344726562
0.56,12.835205078125,91.60099792480469
0.57,13.004318237304688,91.60099792480469
0.58,13.173416137695312,91.53477478027344
0.59,13.257972717285156,91.31719970703125
0.6,14.016319274902344,91.29827880859375
0.61,14.774665832519531,91.28882598876953
0.62,15.533012390136719,91.29827880859375
0.63,16.037696838378906,91.31719970703125
0.64,16.291358947753906,91.28882598876953
0.65,16.71148681640625,91.28882598876953
0.66,17.303367614746094,91.23206329345703
0.67,18.228179931640625,91.23206329345703
0.68,19.240188598632812,91.28882598876953
0.69,19.324745178222656,91.44963836669922
0.7,19.40929412841797,91.44963836669922
0.71,19.6629638671875,91.44963836669922
0.72,19.747520446777344,91.44963836669922
0.73,20.674964904785156,91.66722106933594
0.74,20.759521484375,91.67668151855469
0.75,20.759521484375,91.70506286621094
0.76,22.10711669921875,91.8375015258789
0.77,22.529876708984375,91.8375015258789
0.78,25.14312744140625,91.8375015258789
0.79,25.819564819335938,91.8753433227539
0.8,25.986038208007812,91.8753433227539
0.81,26.747024536132812,91.9793930053711
0.82,27.082595825195312,92.0172348022461
0.83,27.167144775390625,92.0172348022461
0.84,27.420806884765625,92.02670288085938
0.85,29.9521484375,92.14022064208984
0.86,30.544021606445312,92.1496810913086
0.87,30.628585815429688,92.1496810913086
0.88,31.386932373046875,92.1496810913086
0.89,32.39894104003906,92.49970245361328
0.9,32.737152099609375,92.59429931640625
0.91,34.17193603515625,92.59429931640625
0.92,35.43760681152344,92.59429931640625
0.93,36.02949523925781,92.59429931640625
0.94,36.70591735839844,92.59429931640625
0.95,37.548828125,92.59429931640625
0.96,38.309814453125,92.73619842529297
0.97,39.744598388671875,92.86863708496094
0.98,40.08280944824219,93.0578384399414
0.99,41.94300842285156,93.22811889648438
1.0,42.870452880859375,93.22811889648438
1.01,42.95500183105469,93.40785217285156
1.02,43.124114990234375,93.4457015991211
1.03,43.71598815917969,93.4457015991211
1.04,45.49163818359375,93.4457015991211
1.05,46.33717346191406,93.4457015991211
1.06,46.75730895996094,93.61597442626953
1.07,49.209381103515625,93.73896026611328
1.08,49.88581848144531,93.73896026611328
1.09,50.30859375,93.7862548828125
1.1,50.39314270019531,93.85247802734375
1.11,51.66145324707031,93.96599578857422
1.12,54.70805358886719,94.4957504272461
1.13,56.5682373046875,94.77009582519531
1.14,57.24467468261719,94.88361358642578
1.15,59.19206237792969,94.95929718017578
1.16,59.276611328125,94.95929718017578
1.17,59.361175537109375,94.95929718017578
1.18,59.95304870605469,94.88361358642578
1.19,60.629486083984375,94.88361358642578
1.2,62.069549560546875,94.91199493408203
1.21,64.18605041503906,94.91199493408203
1.22,64.18605041503906,94.95929718017578
1.23,64.69337463378906,94.95929718017578
1.24,65.11614990234375,94.91199493408203
1.25,66.47164916992188,94.91199493408203
1.26,67.57086181640625,95.25255584716797
1.27,68.84181213378906,95.40391540527344
1.28,69.94366455078125,95.5363540649414
1.29,70.28189086914062,95.7350082397461
1.3,70.87638854980469,95.7350082397461
1.31,73.67198181152344,95.41336822509766
1.32,73.92562866210938,95.8296127319336
1.33,74.85838317871094,95.8296127319336
1.34,75.02748107910156,95.8674545288086
1.35,76.89295959472656,95.8674545288086
1.36,77.14662170410156,95.8296127319336
1.37,77.74113464355469,95.8106918334961
1.38,77.91024780273438,95.8106918334961
1.39,82.23309326171875,95.8106918334961
1.4,83.25038146972656,95.8106918334961
1.41,83.59123229980469,95.7350082397461
1.42,84.27032470703125,95.68771362304688
1.43,87.06852722167969,95.54581451416016
1.44,87.74760437011719,95.36607360839844
1.45,88.00128173828125,95.30931091308594
1.46,90.03849792480469,95.16741943359375
1.47,90.03849792480469,95.15795135498047
1.48,91.56840515136719,95.15795135498047
1.49,92.83935546875,95.15795135498047
1.5,94.1156005859375,94.97821044921875
1.51,96.406494140625,94.86469268798828
1.52,97.00100708007812,94.61873626708984
1.53,98.869140625,94.47683715820312
1.54,101.50352478027344,94.2592544555664
1.55,101.67263793945312,93.70111846923828
1.56,105.15786743164062,93.04837799072266
1.57,106.09323120117188,92.99161529541016
1.58,106.34953308105469,92.80242156982422
1.59,107.79487609863281,92.6416015625
1.6,108.64306640625,92.6226806640625
1.61,110.3447265625,92.47132110595703
1.62,112.47178649902344,92.47132110595703
1.63,113.74803161621094,92.36725616455078
1.64,115.78790283203125,92.33887481689453
1.65,116.89505004882812,92.26319885253906
1.66,117.57675170898438,92.25373840332031
1.67,121.3209228515625,92.19697570800781
1.68,121.83090209960938,91.71451568603516
1.69,122.08718872070312,91.28882598876953
1.7,123.27888488769531,91.16584014892578
1.71,124.30146789550781,91.05232238769531
1.72,125.15228271484375,90.8725814819336
1.73,129.6680145263672,90.46580505371094
1.74,130.00888061523438,89.5954818725586
1.75,130.2625274658203,89.5576400756836
1.76,133.50201416015625,89.00896453857422
1.77,134.95001220703125,88.8670654296875
1.78,135.03721618652344,88.85760498046875
1.79,135.6317138671875,88.84814453125
1.8,136.65695190429688,88.83869171142578
1.81,137.9358367919922,88.71570587158203
1.82,138.7021026611328,88.69678497314453
1.83,138.78665161132812,88.61164093017578
1.84,142.45419311523438,88.3562240600586
1.85,142.8822479248047,88.26162719726562
1.86,146.46524047851562,87.67510986328125
1.87,147.48782348632812,87.37239074707031
1.88,147.83132934570312,86.8615493774414
1.89,150.219970703125,86.37908935546875
1.9,150.219970703125,86.15204620361328
1.91,150.90432739257812,85.98176574707031
1.92,153.72103881835938,85.96285247802734
1.93,153.97735595703125,85.9344711303711
1.94,155.0025634765625,85.81149291992188
1.95,160.128662109375,85.2628173828125
1.96,160.46951293945312,84.88441467285156
1.97,161.0693359375,84.41141510009766
1.98,161.92282104492188,84.16545867919922
1.99,164.57305908203125,83.89111328125
2.0,165.42916870117188,83.79651641845703
2.01,168.33572387695312,83.79651641845703
2.02,168.42025756835938,83.73975372314453
2.03,171.15771484375,83.71137237548828
2.04,172.35467529296875,82.87889862060547
2.05,172.44186401367188,82.45320129394531
2.06,174.2386474609375,82.16939544677734
2.07,177.91677856445312,81.97074127197266
2.08,178.68832397460938,81.88560485839844
2.09,180.485107421875,81.70586395263672
2.1,180.6568603515625,81.47882080078125
2.11,181.51296997070312,81.4315185546875
2.12,181.68472290039062,81.0152816772461
2.13,182.28451538085938,80.35308837890625
2.14,182.71258544921875,79.76656341552734
2.15,184.34024047851562,79.57736206054688
2.16,186.13702392578125,79.5206069946289
2.17,186.99575805664062,79.40708923339844
2.18,189.051513671875,79.20841979980469
2.19,190.16656494140625,79.047607421875
2.2,191.62249755859375,78.9151611328125
2.21,191.96597290039062,78.73542022705078
2.22,192.13772583007812,78.68812561035156
2.23,194.19345092773438,78.05430603027344
2.24,194.2806396484375,78.04485321044922
2.25,195.22396850585938,77.48670959472656
2.26,197.53863525390625,77.43940734863281
2.27,197.88214111328125,77.41102600097656
2.28,202.25518798828125,76.75828552246094
2.29,203.02938842773438,76.493408203125
2.3,207.92031860351562,76.35150909423828
2.31,209.29434204101562,76.20960998535156
2.32,209.8095703125,75.94473266601562
2.33,211.95510864257812,75.67985534667969
2.34,213.24459838867188,75.56632995605469
2.35,214.27508544921875,74.95143127441406
2.36,215.99261474609375,74.22301483154297
2.37,217.541015625,74.15679168701172
2.38,221.92196655273438,73.95813751220703
2.39,224.41629028320312,73.78785705566406
2.4,225.01876831054688,73.77839660644531
2.41,225.79296875,73.64595031738281
2.42,228.11557006835938,73.46621704101562
2.43,229.835693359375,73.42837524414062
2.44,231.04058837890625,73.42837524414062
2.45,231.72760009765625,72.52022552490234
2.46,232.330078125,71.99991607666016
2.47,237.06509399414062,71.9904556274414
2.48,238.26998901367188,71.64990234375
2.49,241.02328491210938,71.37555694580078
2.5,241.62835693359375,71.0444564819336
2.51,243.1767578125,70.8458023071289
2.52,248.176025390625,70.32550811767578
2.53,248.86569213867188,70.3160400390625
2.54,248.86569213867188,70.24981689453125
2.55,252.31390380859375,70.15522003173828
2.56,253.43426513671875,70.04170227050781
2.57,256.7979431152344,69.78628540039062
2.58,258.52337646484375,69.71060943603516
2.59,261.1973876953125,69.32274627685547
2.6,264.04583740234375,69.16192626953125
2.61,264.3893127441406,68.4618911743164
2.62,264.8226623535156,67.80915069580078
2.63,267.23773193359375,67.78076934814453
2.64,267.8428039550781,67.36453247070312
2.65,271.6424865722656,67.03343200683594
2.66,274.6679382324219,66.90099334716797
2.67,276.82672119140625,66.51313018798828
2.68,277.69073486328125,65.83201599121094
2.69,280.9778137207031,65.73741149902344
2.7,282.3597412109375,65.61443328857422
2.71,283.5699157714844,65.48199462890625
2.72,283.6571044921875,65.23603057861328
2.73,286.1647033691406,64.71572875976562
2.74,288.2415466308594,64.54545593261719
2.75,290.0594787597656,64.34679412841797
2.76,291.61578369140625,63.65620803833008
2.77,291.7901611328125,63.19267654418945
2.78,293.34649658203125,62.38857650756836
2.79,297.3284912109375,62.38857650756836
2.8,298.887451171875,62.36019515991211
2.81,299.92852783203125,62.34127426147461
2.82,301.0541687011719,62.13315963745117
2.83,302.7003173828125,62.05747604370117
2.84,308.0721435546875,62.02909469604492
2.85,310.0671081542969,61.91557693481445
2.86,313.18768310546875,61.698001861572266
2.87,315.0954284667969,61.688533782958984
2.88,315.4442138671875,61.499332427978516
2.89,316.04931640625,61.499332427978516
2.9,321.5188903808594,61.470951080322266
2.91,324.0343933105469,61.24391555786133
2.92,326.2063903808594,60.94119644165039
2.93,329.1578674316406,60.91281509399414
2.94,331.329833984375,60.73307418823242
2.95,334.283935546875,60.72361373901367
2.96,336.4585876464844,60.297916412353516
2.97,340.1102600097656,58.9924430847168
2.98,343.06439208984375,58.85054397583008
2.99,344.19793701171875,58.60457992553711
3.0,345.2416687011719,58.60457992553711
3.01,348.89599609375,58.27347946166992
3.02,353.073486328125,58.27347946166992
3.03,356.6432800292969,58.17888259887695
3.04,358.820556640625,57.51668167114258
3.05,364.4856872558594,57.38424301147461
3.06,364.83447265625,57.16666793823242
3.07,367.36053466796875,55.87064743041992
3.08,371.63311767578125,55.482791900634766
3.09,373.37969970703125,55.21791458129883
3.1,374.0773010253906,54.71653366088867
3.11,376.6059875488281,54.68815231323242
3.12,377.3934020996094,54.48003005981445
3.13,378.3525695800781,54.0354118347168
3.14,380.8839111328125,53.97865295410156
3.15,384.2000427246094,53.723228454589844
3.16,385.0746154785156,53.69485092163086
3.17,387.2571716308594,53.44889450073242
3.18,388.5677795410156,52.89075469970703
3.19,389.3551940917969,52.86237335205078
3.2,389.3551940917969,52.62587356567383
3.21,389.7911682128906,52.08665466308594
3.22,389.7911682128906,51.367698669433594
3.23,390.75299072265625,51.348777770996094
3.24,391.6275634765625,50.88523483276367
3.25,395.9979553222656,50.78117752075195
3.26,399.7580261230469,50.39331817626953
3.27,400.1068115234375,50.39331817626953
3.28,403.86944580078125,50.38385772705078
3.29,404.7440490722656,50.38385772705078
3.3,408.2451477050781,50.38385772705078
3.31,408.3323059082031,50.38385772705078
3.32,409.1197204589844,50.34601974487305
3.33,409.3813171386719,50.24195861816406
3.34,411.8334045410156,49.948699951171875
3.35,412.2720031738281,49.920318603515625
3.36,415.3371276855469,49.910858154296875
3.37,416.8247375488281,49.75950241088867
3.38,421.2955627441406,49.75950241088867
3.39,423.8374328613281,49.63652038574219
3.4,426.2921447753906,49.62705993652344
3.41,426.6409606933594,49.286502838134766
3.42,426.9051818847656,48.96485900878906
3.43,429.9755554199219,48.879722595214844
3.44,431.9044494628906,48.62430191040039
3.45,431.9916687011719,48.30266189575195
3.46,435.3262634277344,47.97156524658203
3.47,438.4864807128906,47.18638610839844
3.48,441.1208801269531,46.69446563720703
3.49,441.5594787597656,46.60932540893555
3.5,445.8638610839844,45.8714485168457
3.51,447.7081604003906,45.587650299072266
3.52,449.7295837402344,45.26601028442383
3.53,452.8950500488281,45.010589599609375
3.54,453.9493713378906,44.77408981323242
3.55,454.8291931152344,44.45245361328125
3.56,456.0578918457031,44.320011138916016
3.57,459.3132629394531,44.18756866455078
3.58,459.8417053222656,44.06459045410156
3.59,460.2803039550781,44.06459045410156
3.6,464.5054016113281,43.865928649902344
3.61,466.7064514160156,43.780792236328125
3.62,467.6735534667969,43.68619155883789
3.63,468.9947204589844,43.19427490234375
3.64,475.6877136230469,42.32395553588867
3.65,476.3932189941406,41.973934173583984
3.66,480.2721252441406,41.292816162109375
3.67,482.4731750488281,41.04685592651367
3.68,486.6189880371094,40.554935455322266
3.69,488.8253479003906,40.28059768676758
3.7,490.3235168457031,39.58055877685547
3.71,492.0013732910156,38.833221435546875
3.72,498.7102355957031,38.227783203125
3.73,499.2386779785156,37.54666519165039
3.74,503.0383605957031,35.285728454589844
3.75,504.7162170410156,33.15723419189453
3.76,505.3345031738281,30.470596313476562
3.77,506.3940734863281,24.028350830078125
3.78,513.64453125,20.556537628173828
3.79,515.1480712890625,17.14148712158203
3.8,515.502197265625,13.537232398986816
3.81,521.428955078125,9.67756175994873
3.82,525.0567626953125,6.5652265548706055
3.83,527.27099609375,3.140713691711426
3.84,532.9388427734375,-0.07567977905273438
3.85,534.2706298828125,-2.9136743545532227
3.86,538.524658203125,-5.694908618927002
3.87,544.9085693359375,-8.391003608703613
3.88,546.060546875,-10.689778327941895
3.89,546.2403564453125,-12.742594718933105
3.9,551.3848876953125,-14.27511215209961
3.91,554.315185546875,-16.129268646240234
3.92,561.243408203125,-17.595565795898438
3.93,563.01904296875,-19.014562606811523
3.94,566.9295654296875,-20.093000411987305
3.95,571.730712890625,-20.897098541259766
3.96,574.222412109375,-21.984996795654297
3.97,574.4892578125,-22.921533584594727
3.98,576.89111328125,-23.716171264648438
3.99,579.115966796875,-24.68109130859375
4.0,579.3829345703125,-25.513568878173828
4.01,579.6497802734375,-26.327125549316406
4.02,581.9644775390625,-27.27312469482422
4.03,583.745361328125,-27.443405151367188
4.04,587.3944091796875,-28.465084075927734
4.05,588.374755859375,-28.578601837158203
4.06,597.1973876953125,-29.212421417236328
4.07,597.4642333984375,-29.552982330322266
4.08,600.0511474609375,-30.32870101928711
4.09,602.99462890625,-30.905757904052734
4.1,607.9913330078125,-31.586875915527344
4.11,608.617431640625,-32.64639663696289
4.12,610.3111572265625,-32.655853271484375
4.13,618.7059326171875,-32.655853271484375
4.14,630.2396240234375,-32.655853271484375
4.15,638.560302734375,-32.655853271484375
4.16,643.93212890625,-32.64639663696289
4.17,649.7557373046875,-32.23015594482422
4.18,656.12109375,-31.88013458251953
4.19,658.63134765625,-31.161178588867188
4.2,665.271484375,-31.161178588867188
4.21,665.271484375,-31.161178588867188
4.22,665.271484375,-31.161178588867188
4.23,665.271484375,-31.161178588867188
4.24,665.271484375,-31.227397918701172
4.25,664.013671875,-31.36929702758789
4.26,660.515380859375,-32.107177734375
4.27,659.26025390625,-32.36259460449219
4.28,658.36181640625,-32.46665573120117
4.29,653.88037109375,-32.64639663696289
4.3,650.2049560546875,-32.64639663696289
4.31,649.1295166015625,-32.46665573120117
4.32,649.1295166015625,-32.44773483276367
4.33,649.1295166015625,-32.44773483276367
4.34,647.9642333984375,-32.44773483276367
4.35,647.9642333984375,-32.40043640136719
4.36,649.9354248046875,-32.39097595214844
4.37,649.9354248046875,-32.23961639404297
4.38,651.63720703125,-31.90851593017578
4.39,651.7269287109375,-31.161178588867188
4.4,655.671875,-30.8111572265625
4.41,665.361328125,-30.517898559570312
4.42,673.8009033203125,-30.33816146850586
4.43,681.5296630859375,-29.893539428710938
4.44,693.671142578125,-29.78002166748047
4.45,703.2152099609375,-29.49622344970703
4.46,712.1383056640625,-29.212421417236328
4.47,716.0172119140625,-29.05160140991211
4.48,727.20751953125,-29.023223876953125
4.49,728.200927734375,-28.985382080078125
4.5,737.9564208984375,-28.843482971191406
4.51,740.7598876953125,-28.758342742919922
4.52,741.66357421875,-28.748882293701172
4.53,743.6531982421875,-28.701583862304688
4.54,745.101318359375,-28.654281616210938
4.55,745.5531005859375,-28.606983184814453
4.56,745.5531005859375,-28.578601837158203
4.57,745.8251953125,-28.578601837158203
4.58,745.8251953125,-28.578601837158203
4.59,745.8251953125,-28.588062286376953
4.6,745.8251953125,-28.588062286376953
4.61,745.2808837890625,-28.578601837158203
4.62,745.2808837890625,-28.578601837158203
4.63,745.2808837890625,-28.569141387939453
4.64,745.2808837890625,-28.559680938720703
4.65,747.632568359375,-28.3704833984375
4.66,747.632568359375,-28.256961822509766
4.67,750.62109375,-28.077224731445312
4.68,753.0625,-27.916404724121094
4.69,756.140869140625,-27.80288314819336
4.7,759.4014892578125,-27.642066955566406
4.71,766.107666015625,-27.31096649169922
4.72,774.449462890625,-27.14068603515625
4.73,777.2635498046875,-27.1312255859375
4.74,782.527099609375,-26.96094512939453
4.75,786.8868408203125,-26.837966918945312
4.76,792.4278564453125,-26.686607360839844
4.77,796.4256591796875,-26.667686462402344
4.78,799.2449951171875,-26.544708251953125
4.79,800.4261474609375,-26.44064712524414
4.8,802.883544921875,-26.355506896972656
4.81,807.5234375,-26.346046447753906
4.82,810.255615234375,-26.289287567138672
4.83,814.3511962890625,-26.289287567138672
4.84,815.0804443359375,-26.279827117919922
4.85,815.0804443359375,-26.251449584960938
4.86,817.447998046875,-26.251449584960938
4.87,817.8126220703125,-26.251449584960938
4.88,821.9134521484375,-26.279827117919922
4.89,826.74365234375,-26.279827117919922
4.9,828.204833984375,-26.298748016357422
4.91,828.384521484375,-26.308208465576172
4.92,828.7518310546875,-26.317668914794922
4.93,828.8416748046875,-26.346046447753906
4.94,833.219970703125,-26.41226577758789
4.95,835.7750244140625,-26.41226577758789
4.96,839.4267578125,-26.41226577758789
4.97,846.09326171875,-26.42172622680664
4.98,847.3721923828125,-26.45956802368164
4.99,849.472900390625,-26.46902847290039
5.0,855.5079345703125,-26.525787353515625
5.01,858.615234375,-26.525787353515625
5.02,860.9959716796875,-26.45956802368164
5.03,861.7279052734375,-26.45956802368164
5.04,867.2186279296875,-26.45956802368164
5.05,867.5833740234375,-26.42172622680664
5.06,877.291259765625,-25.88250732421875
5.07,877.5660400390625,-24.955429077148438
5.08,883.8917236328125,-24.94597053527832
5.09,885.8179931640625,-24.747310638427734
5.1,888.38623046875,-24.68109130859375
5.11,893.3406982421875,-24.614871978759766
5.12,894.62744140625,-24.595951080322266
5.13,898.2977294921875,-24.586490631103516
5.14,899.3096923828125,-24.567569732666016
5.15,901.6058349609375,-24.586490631103516
5.16,906.105712890625,-24.586490631103516
5.17,906.75048828125,-24.614871978759766
5.18,908.8642578125,-24.614871978759766
5.19,913.8292236328125,-24.614871978759766
5.2,916.5877685546875,-24.643251419067383
5.21,917.50732421875,-24.643251419067383
5.22,919.4388427734375,-24.643251419067383
5.23,922.6597900390625,-24.6527099609375
5.24,926.71044921875,-24.6527099609375
5.25,926.9879150390625,-24.6527099609375
5.26,930.94873046875,-24.6527099609375
5.27,931.041259765625,-24.6527099609375
5.28,937.3062744140625,-24.6527099609375
5.29,937.4912109375,-24.595951080322266
5.3,942.2843017578125,-24.586490631103516
5.31,943.7613525390625,-24.435131072998047
5.32,944.128662109375,-24.416210174560547
5.33,949.20458984375,-24.387832641601562
5.34,949.849365234375,-24.368911743164062
5.35,955.020263671875,-24.368911743164062
5.36,957.7894287109375,-24.340530395507812
5.37,960.2838134765625,-24.293231964111328
5.38,961.8533935546875,-24.25539207458496
5.39,966.0123291015625,-24.189170837402344
5.4,968.601806640625,-24.15133285522461
5.41,971.2838134765625,-24.14187240600586
5.42,971.46875,-24.14187240600586
5.43,975.8154296875,-24.15133285522461
5.44,979.7021484375,-24.15133285522461
5.45,979.9822998046875,-24.14187240600586
5.46,982.2017822265625,-24.14187240600586
5.47,984.7041015625,-24.227012634277344
5.48,988.5936279296875,-24.227012634277344
5.49,991.0008544921875,-24.227012634277344
5.5,993.318115234375,-24.24593162536621
5.51,994.060546875,-24.24593162536621
5.52,996.84033203125,-24.293231964111328
5.53,999.16015625,-24.293231964111328
5.54,1003.239990234375,-24.312150955200195
5.55,1003.9825439453125,-24.321611404418945
5.56,1005.840087890625,-24.321611404418945
5.57,1011.594970703125,-24.321611404418945
5.58,1013.5450439453125,-24.321611404418945
5.59,1015.030029296875,-24.321611404418945
5.6,1017.6326904296875,-24.321611404418945
5.61,1019.7703857421875,-24.274311065673828
5.62,1022.00048828125,-24.208091735839844
5.63,1025.9031982421875,-24.14187240600586
5.64,1028.6009521484375,-23.96213150024414
5.65,1034.461669921875,-23.886451721191406
5.66,1037.531982421875,-23.876991271972656
5.67,1041.910400390625,-23.829692840576172
5.68,1042.7479248046875,-23.772932052612305
5.69,1045.635986328125,-23.716171264648438
5.7,1048.4315185546875,-23.716171264648438
5.71,1049.7342529296875,-23.716171264648438
5.72,1050.1094970703125,-23.754013061523438
5.73,1051.8798828125,-23.754013061523438
5.74,1056.8209228515625,-23.763473510742188
5.75,1057.84619140625,-23.772932052612305
5.76,1058.0338134765625,-23.810771942138672
5.77,1060.366943359375,-23.829692840576172
5.78,1064.097900390625,-23.829692840576172
5.79,1064.845703125,-23.829692840576172
5.8,1066.8988037109375,-23.810771942138672
5.81,1068.859375,-23.810771942138672
5.82,1072.875732421875,-23.791852951049805
5.83,1074.4637451171875,-23.763473510742188
5.84,1075.303955078125,-23.754013061523438
5.85,1078.5751953125,-23.735092163085938
5.86,1081.473876953125,-23.668872833251953
5.87,1081.75390625,-23.640491485595703
5.88,1085.0277099609375,-23.631031036376953
5.89,1087.3660888671875,-23.508052825927734
5.9,1090.920166015625,-23.470212936401367
5.91,1092.7010498046875,-23.4512939453125
5.92,1096.35009765625,-23.4134521484375
5.93,1101.78271484375,-23.403993606567383
5.94,1104.2188720703125,-23.403993606567383
5.95,1105.2493896484375,-23.385074615478516
5.96,1108.716064453125,-23.385074615478516
5.97,1109.6541748046875,-23.385074615478516
5.98,1111.997802734375,-23.4134521484375
5.99,1113.781494140625,-23.4134521484375
6.0,1118.0963134765625,-23.356693267822266
6.01,1120.0675048828125,-23.432373046875
6.02,1120.255126953125,-23.432373046875
6.03,1126.8265380859375,-23.44183349609375
6.04,1127.1092529296875,-23.44183349609375
